"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 27 17:34:38 GMT 2024","Wed Nov 27 17:34:38 GMT 2024","9","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest.userBuildTypeTest","com.example.teamcity.api.BuildTypeTest.userBuildTypeTest","projectAdminCreateBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Wed Nov 27 17:34:37 GMT 2024","Wed Nov 27 17:34:37 GMT 2024","277","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest.CreateProjectTest","com.example.teamcity.api.ProjectTest.CreateProjectTest","CreateProjectWithoutName","Super user should not be able to create new project without name",""
"passed","Wed Nov 27 17:34:38 GMT 2024","Wed Nov 27 17:34:38 GMT 2024","2","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest.userBuildTypeTest","com.example.teamcity.api.BuildTypeTest.userBuildTypeTest","projectAdminCreateBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Wed Nov 27 17:34:35 GMT 2024","Wed Nov 27 17:34:36 GMT 2024","296","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest.CreateProjectTest","com.example.teamcity.api.ProjectTest.CreateProjectTest","CreateProjectWithExistingName","Super user should not be able to create project with same name and unique id",""
"passed","Wed Nov 27 17:34:38 GMT 2024","Wed Nov 27 17:34:38 GMT 2024","335","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest.CreateProjectTest","com.example.teamcity.api.ProjectTest.CreateProjectTest","CreateSubProjectForSpecificParentProject","Super user should be able to create sub project for existing project",""
"passed","Wed Nov 27 17:34:37 GMT 2024","Wed Nov 27 17:34:38 GMT 2024","161","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest.CreateProjectTest","com.example.teamcity.api.ProjectTest.CreateProjectTest","CreateSubProjectForNonExistingParentProject","Super user should not be able to create subproject for non-existing project",""
"passed","Wed Nov 27 17:34:36 GMT 2024","Wed Nov 27 17:34:36 GMT 2024","225","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest.CreateProjectTest","com.example.teamcity.api.ProjectTest.CreateProjectTest","CreateProjectWithLongId","Super user should Not be able to create project with id > 225 characters",""
"passed","Wed Nov 27 17:34:37 GMT 2024","Wed Nov 27 17:34:37 GMT 2024","137","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest.CreateProjectTest","com.example.teamcity.api.ProjectTest.CreateProjectTest","CreateProjectWithoutPayload","Super user should not be able to create new project with empty request body",""
"passed","Wed Nov 27 17:33:23 GMT 2024","Wed Nov 27 17:34:17 GMT 2024","54024","Surefire suite","Surefire test","com.example.teamcity.ui.SetupServerTest","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Wed Nov 27 17:34:38 GMT 2024","Wed Nov 27 17:34:39 GMT 2024","892","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest.userBuildTypeTest","com.example.teamcity.api.BuildTypeTest.userBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Wed Nov 27 17:34:39 GMT 2024","Wed Nov 27 17:34:40 GMT 2024","435","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest.userBuildTypeTest","com.example.teamcity.api.BuildTypeTest.userBuildTypeTest","userCreatesTwoBuildTypesWithTheSameIdTest","User should not be able to create two build types with the same id",""
"passed","Wed Nov 27 17:34:35 GMT 2024","Wed Nov 27 17:34:35 GMT 2024","258","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest.CreateProjectTest","com.example.teamcity.api.ProjectTest.CreateProjectTest","CreateProjectWithExistingId","Super user should not be able to create new project with same id of existing project and unique name of existing project",""
"passed","Wed Nov 27 17:34:32 GMT 2024","Wed Nov 27 17:34:34 GMT 2024","1693","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest.CreateProjectTest","com.example.teamcity.api.ProjectTest.CreateProjectTest","CreateProject","Super user should be able to create project",""
"passed","Wed Nov 27 17:34:37 GMT 2024","Wed Nov 27 17:34:37 GMT 2024","165","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest.CreateProjectTest","com.example.teamcity.api.ProjectTest.CreateProjectTest","CreateProjectWithWrongIdFormat","Super user should Not be able to create project with id started with digits",""
"passed","Wed Nov 27 17:34:34 GMT 2024","Wed Nov 27 17:34:35 GMT 2024","368","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest.CreateProjectTest","com.example.teamcity.api.ProjectTest.CreateProjectTest","CreateProjectDuplicate","Super user should not be able to create project with same name and id",""
"passed","Wed Nov 27 17:34:36 GMT 2024","Wed Nov 27 17:34:36 GMT 2024","346","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest.CreateProjectTest","com.example.teamcity.api.ProjectTest.CreateProjectTest","CreateProjectWithNameOnly","Super user should be able to create project with name and without Id",""
